Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,RPM 2,Motor Load 2 %,Motor Torque 2 %,Motor Temp 2 C,RPM 3,Motor Load 3 %,Motor Torque 3 %,Motor Temp 3 C,RPM 4,Motor Load 4 %,Motor Torque 4 %,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %
23-03-07,9:10:47,45.476402,-122.668266,0.349892,0.009450,0,0,0,31.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:48,45.476398,-122.668266,0.369330,0.009630,0,0,0,31.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:49,45.476395,-122.668266,0.311015,0.009820,0,0,0,31.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.720000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:50,45.476395,-122.668266,0.311015,0.009980,0,0,0,31.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.670000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.279999,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:51,45.476391,-122.668266,0.311015,0.010150,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.630000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.000000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:52,45.476391,-122.668266,0.000000,0.010300,0,0,0,31.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.690000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:53,45.476391,-122.668266,0.252700,0.010300,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:54,45.476387,-122.668266,0.252700,0.010440,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.620000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:55,45.476387,-122.668266,0.252700,0.010560,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.620000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:56,45.476391,-122.668266,0.447084,0.010710,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
