Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,RPM 2,Motor Load 2 %,Motor Torque 2 %,Motor Temp 2 C,RPM 3,Motor Load 3 %,Motor Torque 3 %,Motor Temp 3 C,RPM 4,Motor Load 4 %,Motor Torque 4 %,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %
23-02-04,12:29:15,45.560806,-122.705208,0.233261,0.004630,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:16,45.560806,-122.705208,0.233261,0.004740,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:17,45.560802,-122.705208,0.330453,0.004910,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:18,45.560799,-122.705208,0.330453,0.005070,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:19,45.560799,-122.705208,0.349892,0.005250,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:20,45.560799,-122.705208,0.272138,0.005410,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:21,45.560799,-122.705208,0.213823,0.005530,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:22,45.560795,-122.705208,0.000000,0.005530,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:23,45.560902,-122.705208,0.291577,0.005650,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:24,45.560795,-122.705208,0.485961,0.005860,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:25,45.560799,-122.705208,0.563715,0.006150,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.170000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:26,45.560795,-122.705208,0.466523,0.006410,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:27,45.560795,-122.705208,0.447084,0.006630,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:28,45.560898,-122.705208,0.369330,0.006850,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:29,45.560898,-122.705208,0.233261,0.006990,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:30,45.560894,-122.705208,0.000000,0.006990,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.100000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:31,45.560890,-122.705208,0.000000,0.006990,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:32,45.560886,-122.705208,0.000000,0.007100,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:33,45.560879,-122.705208,0.000000,0.007100,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:34,45.560879,-122.705208,0.272138,0.007220,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:35,45.560875,-122.705208,0.369330,0.007390,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:36,45.560875,-122.705208,0.369330,0.007580,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:37,45.560871,-122.705208,0.388769,0.007790,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:38,45.560867,-122.705208,0.311015,0.007970,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:39,45.560867,-122.705208,0.349892,0.008130,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.100000,0.060000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:40,45.560871,-122.705208,0.388769,0.008320,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:41,45.560871,-122.705208,0.388769,0.008520,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:42,45.560863,-122.705208,0.330453,0.008700,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:43,45.560863,-122.705208,0.311015,0.008860,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:44,45.560863,-122.705208,0.272138,0.009010,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:45,45.560860,-122.705208,0.000000,0.009130,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:46,45.560860,-122.705208,0.000000,0.009130,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:47,45.560863,-122.705208,0.272138,0.009250,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:48,45.560860,-122.705208,0.330453,0.009410,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:49,45.560860,-122.705208,0.369330,0.009600,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:50,45.560856,-122.705208,0.330453,0.009770,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.080000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:51,45.560856,-122.705208,0.369330,0.009930,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.080000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.100000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:52,45.560856,-122.705208,0.388769,0.010140,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.080000,0,18.410000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:53,45.560856,-122.705208,0.369330,0.010330,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.080000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.060000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:54,45.560856,-122.705208,0.349892,0.010520,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:55,45.560860,-122.705208,0.485961,0.010730,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:56,45.560860,-122.705208,0.485961,0.010980,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:57,45.560863,-122.705208,0.563715,0.011240,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:58,45.560863,-122.705208,0.583153,0.011550,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:29:59,45.560863,-122.705208,0.466523,0.011820,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.080000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:30:0,45.560867,-122.705208,0.524838,0.012060,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.000000,0.140000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-02-04,12:30:1,45.560867,-122.705208,0.680345,0.012390,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,3.070000,0,18.420000,0,0.000000,0,0.000000,0,0.000000,0.100000,0.150000,16.000000,29,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
