Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,Depth m,Temp Source 1,Temp 1 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %
23-05-08,13:12:44,45.560886,-122.709717,6.006478,2.593518,1160,3,14,28.5,20.690001,0,11.58,25.299999,35.759998,45,53
23-05-08,13:12:45,45.560795,-122.709717,5.928724,2.596598,1160,3,14,28.389999,20.66,0,11.58,25.6,35.77,45,53
23-05-08,13:12:46,45.56081,-122.709824,5.928724,2.599648,1160,3,14,28.389999,20.639999,0,11.58,25.299999,35.77,45,53
23-05-08,13:12:47,45.560825,-122.709824,5.967601,2.602709,1160,3,14,28.389999,20.559999,0,11.58,25.299999,35.759998,45,53
23-05-08,13:12:48,45.560844,-122.709824,5.909286,2.605779,1161,3,14,28.6,20.540001,0,11.58,25.299999,35.77,45,53
23-05-08,13:12:49,45.56086,-122.709938,6.045354,2.608809,1160,3,14,28.5,20.5,0,11.58,25.299999,35.75,45,53
23-05-08,13:12:50,45.560879,-122.709938,6.025916,2.611939,1160,3,14,28.1,20.5,0,11.58,25.299999,35.759998,45,53
23-05-08,13:12:51,45.560898,-122.709938,5.948163,2.615049,1160,3,14,28.200001,20.5,0,11.57,25.5,35.75,45,53
23-05-08,13:12:52,45.560806,-122.710045,5.714901,2.618049,1160,3,14,27.889999,20.459999,0,11.57,25.5,35.740002,45,53
23-05-08,13:12:53,45.560825,-122.710045,6.006478,2.621019,1160,3,14,28.200001,20.43,0,11.57,25.700001,35.75,45,53
23-05-08,13:12:54,45.560841,-122.710045,6.064793,2.624119,1161,3,14,28,20.43,0,11.57,25.5,35.75,45,53
23-05-08,13:12:55,45.560856,-122.710152,6.006478,2.627239,1159,3,14,28.1,20.41,0,11.57,25.6,35.759998,45,53
23-05-08,13:12:56,45.560871,-122.710152,5.909286,2.630299,1160,3,14,28.200001,20.360001,0,11.57,25.299999,35.759998,45,53
23-05-08,13:12:57,45.560886,-122.710152,6.045354,2.633339,1160,3,14,28.1,20.360001,0,11.57,25.200001,35.779999,45,53
23-05-08,13:12:59,45.560802,-122.710266,6.025916,2.636479,1160,3,14,28.389999,20.33,0,11.57,25.299999,35.77,45,53
23-05-08,13:13:00,45.560818,-122.710266,5.909286,2.642599,1160,3,14,28.1,20.35,0,11.57,25.299999,35.77,45,52
23-05-08,13:13:01,45.560829,-122.710373,5.987039,2.645679,1160,3,14,28.290001,20.25,0,11.57,25.5,35.77,45,52
23-05-08,13:13:02,45.560841,-122.710373,5.948163,2.648739,1160,3,14,28.389999,20.219999,0,11.57,25.299999,35.77,45,52
23-05-08,13:13:03,45.560856,-122.710373,6.006478,2.651829,1160,3,14,28.389999,20.15,0,11.56,25.200001,35.759998,45,52
23-05-08,13:13:04,45.560867,-122.710487,6.006478,2.654918,1160,3,14,28.6,20.09,0,11.56,25.5,35.75,45,52
23-05-08,13:13:05,45.560879,-122.710487,5.928724,2.657969,1160,3,14,28.5,19.969999,0,11.56,25.5,35.759998,45,52
23-05-08,13:13:06,45.560894,-122.710487,5.889847,2.660999,1160,3,14,28.6,19.92,0,11.56,25.5,35.740002,45,52
23-05-08,13:13:07,45.560799,-122.710487,5.792655,2.663979,1160,3,14,28.389999,19.83,0,11.56,25.6,35.75,45,52
23-05-08,13:13:08,45.560814,-122.710594,5.695463,2.666909,1160,3,14,28.389999,19.709999,0,11.56,25.5,35.75,45,52
23-05-08,13:13:09,45.560829,-122.710594,5.909286,2.669949,1160,3,14,28.389999,19.549999,0,11.56,25.6,35.740002,45,52
23-05-08,13:13:10,45.560841,-122.710594,6.142547,2.673109,1159,3,14,28.389999,19.32,0,11.56,25.6,35.75,45,52
23-05-08,13:13:11,45.560852,-122.710701,5.773217,2.676079,1159,3,14,28.5,19.09,0,11.56,25.700001,35.759998,45,52
23-05-08,13:13:12,45.560867,-122.710701,5.831532,2.679079,1160,3,14,28.290001,18.959999,0,11.56,25.1,35.77,45,52
23-05-08,13:13:13,45.560879,-122.710701,5.695463,2.682009,1159,3,14,28.290001,18.540001,0,11.57,25.200001,35.759998,45,52
23-05-08,13:13:14,45.56089,-122.710815,5.695463,2.684938,1159,3,14,28.290001,18.370001,0,11.57,25.700001,35.77,45,52
23-05-08,13:13:15,45.560795,-122.710815,5.889847,2.687968,1160,3,14,28.389999,18.190001,0,11.57,25.200001,35.77,45,52
23-05-08,13:13:16,45.560806,-122.710815,5.714901,2.690908,1160,3,14,28.200001,18.07,0,11.57,25.1,35.77,45,52
23-05-08,13:13:17,45.560814,-122.710922,5.85097,2.693918,1159,3,14,28.290001,17.98,0,11.57,25.700001,35.759998,45,52
23-05-08,13:13:18,45.560825,-122.710922,5.73434,2.696868,1159,3,14,28.389999,17.92,0,11.57,25.700001,35.759998,45,52
23-05-08,13:13:19,45.560837,-122.710922,5.831532,2.699868,1160,3,14,28.389999,17.809999,0,11.57,25.799999,35.77,45,52
23-05-08,13:13:20,45.560852,-122.711037,5.987039,2.702948,1160,3,14,28.200001,17.77,0,11.57,25.200001,35.77,45,52
23-05-08,13:13:21,45.560863,-122.711037,6.025916,2.706048,1160,3,14,28.290001,17.690001,0,11.58,25.5,35.77,45,52
23-05-08,13:13:22,45.560879,-122.711037,5.909286,2.709088,1160,3,14,28.290001,17.59,0,11.58,25.5,35.77,45,52
23-05-08,13:13:23,45.56089,-122.711037,5.948163,2.712138,1162,3,14,28.290001,17.629999,0,11.58,25.1,35.75,45,52
23-05-08,13:13:24,45.560902,-122.711143,5.889847,2.715168,1160,3,14,28.389999,17.620001,0,11.58,25.6,35.75,45,52
23-05-08,13:13:25,45.560806,-122.711143,6.006478,2.718258,1160,3,14,28.200001,17.65,0,11.58,25.299999,35.75,45,52
23-05-08,13:13:26,45.560818,-122.711143,5.870409,2.721258,1158,3,14,28.389999,17.629999,0,11.58,25.700001,35.75,45,52
23-05-08,13:13:27,45.560829,-122.71125,6.084232,2.724378,1160,3,14,28.290001,17.68,0,11.59,25.299999,35.75,45,52
23-05-08,13:13:28,45.560841,-122.711258,5.812093,2.727408,1160,3,14,28.290001,17.629999,0,11.59,25.299999,35.75,45,52
23-05-08,13:13:29,45.560852,-122.71125,5.831532,2.730388,1160,3,14,28.200001,17.59,0,11.59,25,35.75,45,52
23-05-08,13:13:30,45.56086,-122.711365,5.773217,2.733368,1160,3,14,28.290001,17.629999,0,11.59,25.6,35.75,45,52
23-05-08,13:13:31,45.560871,-122.711365,5.987039,2.736398,1160,3,14,28.389999,17.6,0,11.6,25.5,35.75,45,52
23-05-08,13:13:32,45.560886,-122.711472,6.181424,2.739578,1160,3,14,28.200001,17.559999,0,11.6,25.1,35.759998,45,52
23-05-08,13:13:33,45.560898,-122.711472,6.220301,2.742769,1160,3,14,28.200001,17.530001,0,11.6,25.299999,35.759998,45,52
23-05-08,13:13:34,45.560799,-122.711472,6.239739,2.745979,1160,3,14,28.200001,17.51,0,11.6,25.700001,35.759998,45,52
23-05-08,13:13:35,45.56081,-122.711586,6.10367,2.749149,1160,3,14,28.200001,17.51,0,11.61,25.299999,35.75,45,52
23-05-08,13:13:36,45.560822,-122.711586,6.10367,2.752289,1160,3,14,28.200001,17.469999,0,11.61,25.5,35.75,45,52
23-05-08,13:13:37,45.560833,-122.711586,5.889847,2.755339,1160,3,14,28.1,17.440001,0,11.61,26,35.740002,45,52
23-05-08,13:13:38,45.560848,-122.711693,6.10367,2.758469,1160,3,14,28.200001,17.450001,0,11.61,25.700001,35.740002,45,52
23-05-08,13:13:39,45.56086,-122.711693,6.161985,2.761629,1160,3,14,28.200001,17.41,0,11.61,25.5,35.740002,45,52
23-05-08,13:13:40,45.560875,-122.711693,5.987039,2.764729,1160,3,14,28.200001,17.440001,0,11.61,25.200001,35.740002,45,52
23-05-08,13:13:41,45.560886,-122.711807,5.948163,2.767789,1160,3,14,28.200001,17.41,0,11.62,25.6,35.73,45,52
23-05-08,13:13:42,45.560898,-122.711807,5.948163,2.770859,1159,3,14,28.1,17.360001,0,11.62,25.799999,35.740002,45,52
23-05-08,13:13:43,45.560802,-122.711807,6.006478,2.773929,1161,3,14,28.200001,17.389999,0,11.62,25.5,35.75,45,52
23-05-08,13:13:44,45.560818,-122.711914,6.259178,2.777099,1160,3,14,28.290001,17.32,0,11.62,25.299999,35.75,45,52
23-05-08,13:13:45,45.560829,-122.711914,6.161985,2.780339,1161,3,14,28.200001,17.33,0,11.63,25.200001,35.740002,45,52
23-05-08,13:13:46,45.560844,-122.711914,5.987039,2.783419,1160,3,14,28.200001,17.299999,0,11.63,25,35.759998,45,52
23-05-08,13:13:47,45.560856,-122.711914,5.889847,2.786449,1160,3,14,28.290001,17.299999,0,11.63,25.299999,35.759998,45,52
23-05-08,13:13:48,45.560871,-122.712021,5.948163,2.789549,1160,3,14,28.200001,17.24,0,11.63,25.5,35.75,45,52
23-05-08,13:13:49,45.560883,-122.712021,5.870409,2.792559,1159,3,14,28.290001,17.209999,0,11.63,25.299999,35.75,45,52
23-05-08,13:13:50,45.560894,-122.712021,5.889847,2.795579,1159,3,14,28.200001,17.23,0,11.63,25.700001,35.75,45,52
23-05-08,13:13:51,45.560799,-122.712135,5.909286,2.798639,1160,3,14,28.200001,17.209999,0,11.64,25.6,35.740002,45,52
23-05-08,13:13:52,45.56081,-122.712135,5.909286,2.801649,1160,3,14,28.200001,17.190001,0,11.64,25.299999,35.740002,45,52
23-05-08,13:13:53,45.560825,-122.712135,6.142547,2.804769,1160,3,14,28.200001,17.190001,0,11.64,25.200001,35.75,45,52
23-05-08,13:13:54,45.560837,-122.712242,5.948163,2.807889,1160,3,14,28.200001,17.190001,0,11.64,25.299999,35.73,45,52
23-05-08,13:13:55,45.560852,-122.712242,5.831532,2.810929,1160,3,14,28.5,17.129999,0,11.65,25.200001,35.73,45,52
23-05-08,13:13:56,45.560863,-122.712242,5.928724,2.813929,1160,3,14,28.5,17.129999,0,11.65,25.299999,35.73,45,52
23-05-08,13:13:57,45.560879,-122.712357,5.967601,2.817019,1159,3,14,28.389999,17.110001,0,11.65,25.6,35.740002,45,52
23-05-08,13:13:58,45.56089,-122.712357,5.831532,2.820039,1160,3,14,28.389999,17.07,0,11.65,25.700001,35.740002,45,52
23-05-08,13:13:59,45.560795,-122.712357,5.909286,2.823049,1161,3,14,28.389999,17.07,0,11.65,25.5,35.759998,45,52
23-05-08,13:14:00,45.56081,-122.712463,5.948163,2.826119,1160,3,14,28.389999,17.040001,0,11.65,25.299999,35.759998,45,52
23-05-08,13:14:01,45.560822,-122.712463,5.773217,2.829119,1160,3,14,28.290001,17.030001,0,11.66,25,35.759998,45,52
23-05-08,13:14:02,45.560837,-122.712463,5.870409,2.832139,1160,3,14,28.290001,17,0,11.66,25.200001,35.75,45,52
23-05-08,13:14:03,45.560848,-122.712463,5.812093,2.835139,1160,3,14,28.5,16.969999,0,11.66,25.700001,35.75,45,52
23-05-08,13:14:04,45.56086,-122.71257,5.812093,2.838129,1160,3,14,27.889999,16.93,0,11.66,25.6,35.75,45,52
23-05-08,13:14:05,45.560871,-122.71257,5.773217,2.841119,1160,3,14,28.200001,16.889999,0,11.66,25.5,35.740002,45,52
23-05-08,13:14:06,45.560883,-122.71257,5.831532,2.844079,1160,3,14,28.1,16.9,0,11.66,25.700001,35.740002,45,52
23-05-08,13:14:07,45.560898,-122.712685,5.987039,2.847149,1160,3,14,27.889999,16.84,0,11.66,25.299999,35.73,45,52
23-05-08,13:14:08,45.560799,-122.712685,5.870409,2.850209,1160,3,14,27.790001,16.809999,0,11.66,25.5,35.73,45,52
23-05-08,13:14:09,45.560814,-122.712685,5.831532,2.853179,1160,3,14,27.700001,16.77,0,11.66,25.5,35.740002,45,52
23-05-08,13:14:10,45.560829,-122.712791,5.987039,2.856259,1160,3,14,27.889999,16.74,0,11.66,25.5,35.73,45,52
23-05-08,13:14:11,45.560848,-122.712791,5.987039,2.859319,1160,3,14,28,16.74,0,11.66,25.700001,35.73,45,52
23-05-08,13:14:12,45.560863,-122.712791,6.084232,2.862429,1161,3,14,27.889999,16.700001,0,11.66,25.6,35.73,45,52
23-05-08,13:14:13,45.560875,-122.712906,5.909286,2.865519,1160,3,14,28,16.66,0,11.67,25.200001,35.75,45,52
23-05-08,13:14:14,45.560886,-122.712906,6.064793,2.868559,1159,3,14,27.889999,16.6,0,11.67,25.5,35.740002,45,52
23-05-08,13:14:15,45.560902,-122.712906,6.123109,2.871699,1160,3,14,28.1,16.59,0,11.67,25.299999,35.740002,45,52
23-05-08,13:14:16,45.560802,-122.713013,6.025916,2.874829,1160,3,14,28.389999,16.530001,0,11.67,25.299999,35.740002,45,52
23-05-08,13:14:17,45.560814,-122.713013,5.948163,2.877929,1160,3,14,28.389999,16.51,0,11.67,25.200001,35.75,45,52
23-05-08,13:14:18,45.560829,-122.713013,5.948163,2.880989,1160,3,14,28.389999,16.48,0,11.67,25.5,35.75,45,52
23-05-08,13:14:19,45.560841,-122.71312,5.831532,2.884039,1160,3,14,28.290001,16.459999,0,11.67,25.5,35.740002,45,52
23-05-08,13:14:20,45.560852,-122.71312,5.792655,2.887039,1160,3,14,28.290001,16.459999,0,11.67,25.299999,35.759998,45,52
23-05-08,13:14:21,45.560867,-122.71312,5.831532,2.890019,1160,3,14,28.290001,16.459999,0,11.67,25.5,35.740002,45,52
23-05-08,13:14:22,45.560875,-122.713234,5.948163,2.893019,1161,3,14,28.290001,16.41,0,11.67,25.200001,35.75,45,52
23-05-08,13:14:23,45.56089,-122.713234,6.123109,2.896119,1160,3,14,28.290001,16.389999,0,11.66,25.299999,35.740002,45,52
23-05-08,13:14:24,45.560795,-122.713234,6.084232,2.899259,1161,3,14,28.290001,16.370001,0,11.66,25.299999,35.740002,45,52
23-05-08,13:14:25,45.560806,-122.713341,5.928724,2.902379,1160,3,14,28.200001,16.34,0,11.66,25.6,35.73,45,52
23-05-08,13:14:26,45.560818,-122.713341,5.870409,2.905419,1160,3,14,28.200001,16.309999,0,11.66,25.299999,35.73,45,52
23-05-08,13:14:27,45.560829,-122.713341,5.967601,2.908439,1161,3,14,28.200001,16.309999,0,11.66,25.6,35.740002,45,52
23-05-08,13:14:28,45.560844,-122.713455,6.259178,2.911549,1160,3,14,28.200001,16.299999,0,11.66,25.799999,35.73,45,52
23-05-08,13:14:29,45.560856,-122.713455,6.006478,2.914779,1159,3,14,28.389999,16.27,0,11.66,25.299999,35.720001,45,52
23-05-08,13:14:30,45.560863,-122.713455,5.967601,2.91785,1160,3,14,28.200001,16.27,0,11.66,25.700001,35.720001,45,52
23-05-08,13:14:31,45.560875,-122.713562,5.948163,2.920929,1161,3,14,28.290001,16.26,0,11.66,25.5,35.73,45,52
23-05-08,13:14:32,45.56089,-122.713562,5.987039,2.92399,1160,3,14,28.200001,16.24,0,11.66,25.200001,35.73,45,52
23-05-08,13:14:33,45.560902,-122.713562,6.025916,2.927069,1160,3,14,28.290001,16.24,0,11.65,25.1,35.740002,45,52
23-05-08,13:14:34,45.560802,-122.713676,5.928724,2.930179,1161,3,14,28.200001,16.209999,0,11.65,25.200001,35.73,45,52
23-05-08,13:14:35,45.560814,-122.713676,5.831532,2.933199,1160,3,14,28.200001,16.17,0,11.65,25.5,35.73,45,52
23-05-08,13:14:36,45.560825,-122.713676,5.889847,2.936209,1160,3,14,28.200001,16.200001,0,11.65,25.6,35.73,45,52
23-05-08,13:14:37,45.560841,-122.713783,5.85097,2.939229,1161,3,14,28.290001,16.16,0,11.65,25.299999,35.73,45,52
23-05-08,13:14:38,45.560852,-122.713783,5.889847,2.94225,1160,3,14,28.200001,16.15,0,11.65,25.5,35.720001,45,52
23-05-08,13:14:40,45.560879,-122.71389,5.753778,2.94528,1160,3,15,28.290001,16.110001,0,11.65,25.200001,35.73,45,52
23-05-08,13:14:41,45.560894,-122.71389,5.773217,2.95119,1160,3,14,28.1,16.110001,0,11.65,25.700001,35.73,45,52
23-05-08,13:14:42,45.560799,-122.71389,5.792655,2.95417,1160,3,14,28.1,16.1,0,11.65,25.700001,35.73,45,52
23-05-08,13:14:43,45.56081,-122.714005,5.987039,2.957249,1161,3,14,28.290001,16.08,0,11.65,25.200001,35.720001,45,52
23-05-08,13:14:44,45.560829,-122.714005,6.239739,2.960459,1161,3,14,28.1,16.07,0,11.65,25,35.73,45,52
23-05-08,13:14:45,45.560841,-122.714005,5.948163,2.96352,1159,3,14,28.200001,16.059999,0,11.65,25.299999,35.73,45,52
23-05-08,13:14:46,45.560856,-122.714005,5.714901,2.96646,1159,3,14,28.200001,16.059999,0,11.65,25.6,35.740002,45,52
23-05-08,13:14:47,45.560871,-122.714111,5.85097,2.96947,1160,3,14,28,16.030001,0,11.64,25.5,35.73,45,52
23-05-08,13:14:48,45.560886,-122.714111,5.85097,2.97248,1161,3,14,28.200001,16.030001,0,11.64,25.299999,35.73,45,52
23-05-08,13:14:49,45.560902,-122.714111,5.831532,2.97548,1160,3,14,28.1,16.030001,0,11.64,25.6,35.740002,45,52
23-05-08,13:14:50,45.560802,-122.714226,5.831532,2.97848,1160,3,14,28,16.040001,0,11.64,25.5,35.73,45,52
23-05-08,13:14:51,45.560818,-122.714226,5.870409,2.9815,1160,3,14,28,16.02,0,11.64,25.299999,35.740002,45,52
23-05-08,13:14:52,45.560833,-122.714226,5.967601,2.98457,1160,3,14,28,15.99,0,11.64,25.6,35.740002,45,52
23-05-08,13:14:53,45.560848,-122.714333,6.045354,2.98768,1160,3,14,28.1,15.96,0,11.64,25.6,35.720001,45,52
23-05-08,13:14:54,45.560863,-122.714333,6.045354,2.99079,1160,3,14,28.1,15.96,0,11.64,25.200001,35.720001,45,52
23-05-08,13:14:55,45.560883,-122.714333,6.142547,2.99395,1160,3,14,28.1,15.92,0,11.65,25.799999,35.720001,45,52
23-05-08,13:14:56,45.560898,-122.714333,6.142547,2.99711,1160,3,14,28.200001,15.89,0,11.65,25.5,35.709999,45,52
23-05-08,13:14:57,45.560802,-122.714439,6.064793,3.00023,1160,3,14,28.200001,15.89,0,11.64,25,35.720001,45,52
23-05-08,13:14:58,45.560822,-122.714439,5.967601,3.0033,1161,3,14,28.200001,15.85,0,11.64,25.200001,35.720001,45,52
23-05-08,13:14:59,45.560837,-122.714439,5.812093,3.00629,1159,3,14,28.200001,15.84,0,11.64,25.799999,35.720001,45,52
23-05-08,13:15:00,45.560852,-122.714554,5.714901,3.00923,1160,3,14,28.200001,15.83,0,11.64,25.200001,35.73,45,52
23-05-08,13:15:01,45.560867,-122.714554,5.909286,3.01227,1159,3,14,28.200001,15.8,0,11.64,25.200001,35.73,45,52
23-05-08,13:15:02,45.560886,-122.714554,5.987039,3.01535,1160,3,14,28.1,15.8,0,11.64,25.200001,35.73,45,52
23-05-08,13:15:03,45.560795,-122.714554,5.948163,3.01841,1160,3,14,28.200001,15.76,0,11.64,25,35.73,45,52
23-05-08,13:15:04,45.56081,-122.714661,6.064793,3.0215,1161,3,14,28.1,15.76,0,11.64,25.1,35.73,45,52
23-05-08,13:15:05,45.560829,-122.714661,6.084232,3.02464,1160,3,14,28.200001,15.74,0,11.64,25.299999,35.73,45,52
23-05-08,13:15:06,45.560844,-122.714661,6.025916,3.02774,1160,3,14,28,15.73,0,11.64,25.299999,35.73,45,52
23-05-08,13:15:07,45.560863,-122.714775,6.025916,3.030839,1160,3,14,28.200001,15.73,0,11.64,25.5,35.720001,45,52
23-05-08,13:15:08,45.560879,-122.714775,6.084232,3.033939,1160,3,14,28.200001,15.7,0,11.64,25.5,35.709999,45,52
23-05-08,13:15:09,45.560894,-122.714775,5.928724,3.037029,1160,3,14,28.200001,15.7,0,11.64,25.799999,35.709999,45,52
23-05-08,13:15:10,45.560799,-122.714775,5.85097,3.040049,1160,3,14,28.1,15.69,0,11.64,25.6,35.709999,45,52
23-05-08,13:15:11,45.560818,-122.714882,5.753778,3.042989,1161,3,14,28.290001,15.68,0,11.64,25.1,35.720001,45,52
23-05-08,13:15:12,45.560833,-122.714882,5.987039,3.046089,1161,3,14,28.389999,15.68,0,11.64,25.200001,35.720001,45,52
23-05-08,13:15:13,45.560848,-122.714882,5.831532,3.049079,1159,3,14,28.290001,15.62,0,11.64,25.6,35.720001,45,52
23-05-08,13:15:14,45.560867,-122.714882,6.025916,3.052169,1159,3,14,28.200001,15.63,0,11.64,25.299999,35.720001,45,52
23-05-08,13:15:15,45.560886,-122.714989,5.889847,3.055229,1160,3,14,28.290001,15.62,0,11.63,25.700001,35.740002,45,52
23-05-08,13:15:16,45.560902,-122.714989,5.909286,3.058269,1159,3,14,28.290001,15.61,0,11.63,25.5,35.73,45,52
23-05-08,13:15:17,45.56081,-122.714989,6.006478,3.061349,1161,3,14,28.290001,15.57,0,11.63,25.200001,35.73,45,52
23-05-08,13:15:18,45.560825,-122.715103,6.064793,3.064469,1160,3,14,28.290001,15.57,0,11.63,25.200001,35.73,45,52
23-05-08,13:15:19,45.560841,-122.715103,5.967601,3.067569,1160,3,14,28.1,15.53,0,11.63,25.6,35.720001,45,52
23-05-08,13:15:20,45.56086,-122.715103,5.928724,3.070609,1161,3,14,28.1,15.53,0,11.63,25.5,35.720001,45,52
23-05-08,13:15:21,45.560879,-122.71521,6.10367,3.073719,1159,3,14,28,15.51,0,11.63,25.299999,35.73,45,52
23-05-08,13:15:22,45.560894,-122.71521,6.161985,3.076889,1159,3,14,28,15.48,0,11.63,25.700001,35.720001,45,52
23-05-08,13:15:23,45.560799,-122.71521,5.987039,3.079999,1159,3,14,28.1,15.5,0,11.63,25.799999,35.73,45,52
23-05-08,13:15:24,45.560814,-122.71521,5.870409,3.083029,1159,3,14,27.790001,15.47,0,11.63,25.700001,35.720001,45,52
23-05-08,13:15:25,45.560825,-122.715324,5.870409,3.086039,1159,3,14,27.790001,15.48,0,11.63,25.299999,35.73,45,52
23-05-08,13:15:26,45.560841,-122.715324,5.967601,3.089109,1161,3,14,28.1,15.46,0,11.63,25.299999,35.720001,45,52
23-05-08,13:15:27,45.560856,-122.715324,6.025916,3.092209,1160,3,14,28,15.46,0,11.63,25.200001,35.709999,45,52
23-05-08,13:15:28,45.560875,-122.715431,5.909286,3.095279,1160,3,14,27.889999,15.46,0,11.63,25.5,35.709999,45,52
23-05-08,13:15:29,45.56089,-122.715431,5.889847,3.098289,1160,3,14,27.6,15.42,0,11.63,25.6,35.709999,45,52
23-05-08,13:15:30,45.560795,-122.715431,5.773217,3.101299,1160,3,14,28.1,15.43,0,11.63,25.6,35.720001,45,52
23-05-08,13:15:31,45.56081,-122.715546,5.773217,3.104259,1160,3,14,28.200001,15.43,0,11.63,25.200001,35.709999,45,52
23-05-08,13:15:32,45.560829,-122.715546,5.889847,3.107249,1160,3,14,28.290001,15.39,0,11.63,25.299999,35.720001,45,52
23-05-08,13:15:33,45.560844,-122.715546,5.792655,3.110279,1160,3,14,28.290001,15.4,0,11.63,25.700001,35.720001,45,52
23-05-08,13:15:34,45.56086,-122.715546,5.773217,3.113239,1160,3,14,28.290001,15.46,0,11.63,25.5,35.720001,45,52
23-05-08,13:15:35,45.560875,-122.715652,5.792655,3.116219,1160,3,14,28.200001,15.4,0,11.63,25.6,35.720001,45,52
23-05-08,13:15:36,45.56089,-122.715652,5.870409,3.119219,1160,3,14,28.290001,15.42,0,11.63,25.5,35.720001,45,52
23-05-08,13:15:37,45.560799,-122.715652,5.928724,3.122239,1160,3,14,28.290001,15.4,0,11.63,25.5,35.720001,45,52
23-05-08,13:15:38,45.560814,-122.715759,6.045354,3.125359,1160,3,14,28.200001,15.42,0,11.63,25.200001,35.720001,45,52
23-05-08,13:15:39,45.560829,-122.715759,5.967601,3.128419,1160,3,14,28.200001,15.43,0,11.63,25.5,35.720001,45,52
23-05-08,13:15:40,45.560844,-122.715759,6.064793,3.131529,1161,3,14,28.200001,15.42,0,11.63,25.200001,35.709999,45,52
23-05-08,13:15:41,45.56086,-122.715874,6.045354,3.134659,1160,3,14,28.1,15.42,0,11.63,25.200001,35.709999,45,52
23-05-08,13:15:42,45.560875,-122.715874,5.909286,3.137719,1160,3,14,28,15.44,0,11.63,25.200001,35.709999,45,52
23-05-08,13:15:43,45.560894,-122.715874,6.123109,3.140819,1160,4,14,28.1,15.42,0,11.64,25.1,35.709999,45,52
23-05-08,13:15:44,45.560799,-122.715981,6.142547,3.143979,1160,3,14,28.200001,15.43,0,11.64,25.200001,35.700001,45,52
23-05-08,13:15:45,45.560818,-122.715981,6.142547,3.147179,1159,3,14,28.1,15.42,0,11.64,25.299999,35.709999,45,52
23-05-08,13:15:46,45.560837,-122.715981,6.045354,3.150259,1159,3,14,27.889999,15.43,0,11.64,25.700001,35.700001,45,52
23-05-08,13:15:47,45.560848,-122.715981,5.948163,3.153359,1160,3,14,28.1,15.43,0,11.64,25.200001,35.709999,45,52
23-05-08,13:15:48,45.560863,-122.716095,5.909286,3.156379,1161,3,14,28,15.44,0,11.64,25.200001,35.720001,45,52
23-05-08,13:15:49,45.560879,-122.716095,6.025916,3.159489,1161,3,14,28.1,15.44,0,11.64,25.200001,35.73,45,52
23-05-08,13:15:50,45.56089,-122.716095,5.909286,3.162569,1159,3,14,28.200001,15.46,0,11.64,25.5,35.720001,45,52
23-05-08,13:15:51,45.560795,-122.716202,5.870409,3.165579,1160,3,14,28.200001,15.42,0,11.65,25.299999,35.720001,45,52
23-05-08,13:15:52,45.56081,-122.716202,5.928724,3.168649,1160,3,14,28.200001,15.46,0,11.65,25.6,35.720001,45,52
23-05-08,13:15:53,45.560825,-122.716202,5.812093,3.171649,1160,3,14,28.1,15.46,0,11.65,25.200001,35.720001,45,52
23-05-08,13:15:54,45.560844,-122.716309,6.142547,3.174719,1160,3,14,28,15.47,0,11.65,25.200001,35.720001,45,52
23-05-08,13:15:55,45.56086,-122.716309,6.10367,3.177899,1160,3,14,28.290001,15.46,0,11.65,25.700001,35.700001,45,52
23-05-08,13:15:56,45.560875,-122.716309,5.831532,3.180959,1160,3,14,28.200001,15.46,0,11.65,25.200001,35.700001,45,52
23-05-08,13:15:57,45.560894,-122.716309,5.909286,3.183949,1160,3,14,28,15.46,0,11.65,25.1,35.700001,45,52
23-05-08,13:15:58,45.560795,-122.716423,5.928724,3.18701,1160,3,14,28.290001,15.46,0,11.65,25.299999,35.700001,45,52
23-05-08,13:15:59,45.560814,-122.716423,5.85097,3.19004,1160,3,14,28.1,15.46,0,11.66,25.299999,35.709999,45,52
