Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %%,Motor Torque 1 %%,Motor Temp 1 C,RPM 2,Motor Load 2 %%,Motor Torque 2 %%,Motor Temp 2 C,RPM 3,Motor Load 3 %%,Motor Torque 3 %%,Motor Temp 3 C,RPM 4,Motor Load 4 %%,Motor Torque 4 %%,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %%,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %%,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %%,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %%,,
23-01-10,11:32:14,45.560841,-122.72126,7.056154,14.114038,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-116.5,28.440001,310,27,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:15,45.560848,-122.72126,6.842331,14.117618,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-117.400002,28.440001,310,27,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:16,45.560852,-122.721367,6.822892,14.121128,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-115.900002,28.450001,310,27,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:17,45.56086,-122.721367,6.764577,14.124619,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-117.300003,28.440001,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:18,45.56086,-122.721481,6.803454,14.128098,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-119.900002,28.42,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:19,45.56086,-122.721481,6.822892,14.131618,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-118.300003,28.43,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:20,45.560856,-122.721481,6.900646,14.135129,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-118.699997,28.42,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:21,45.560856,-122.721588,6.842331,14.138669,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-118.699997,28.41,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:22,45.560848,-122.721588,6.881207,14.142189,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-128.199997,28.34,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:23,45.560844,-122.721703,7.036715,14.145739,2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-132.800003,28.27,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:24,45.560833,-122.721703,7.250538,14.149388,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-134.899994,28.26,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:25,45.560825,-122.721703,7.406045,14.153169,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-133.5,28.26,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:26,45.560822,-122.721809,7.425484,14.156979,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-133.600006,28.24,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:27,45.560814,-122.721809,7.483799,14.160809,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-135.699997,28.25,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:28,45.56081,-122.721916,7.483799,14.164659,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-133.899994,28.219999,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:29,45.560806,-122.721916,7.503237,14.168519,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-133.399994,28.219999,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:30,45.560802,-122.722031,7.522676,14.172379,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-136,28.17,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:31,45.560802,-122.722031,7.60043,14.176259,2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-139.899994,28.16,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:32,45.560802,-122.722137,7.619868,14.180179,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-134.300003,28.190001,310,26,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:33,45.560799,-122.722137,7.60043,14.184098,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-123.900002,28.27,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:34,45.560802,-122.722252,7.406045,14.187988,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-120.400002,28.27,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:35,45.560802,-122.722252,7.192223,14.191758,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-119.099998,28.280001,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:36,45.560799,-122.722252,7.036715,14.195448,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-118.800003,28.290001,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:37,45.56089,-122.722359,6.7257,14.199008,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-102.599998,28.41,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:38,45.560867,-122.722359,6.492439,14.202458,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-102.800003,28.42,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:39,45.560844,-122.722359,6.200862,14.205738,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-109.599998,28.4,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:40,45.560818,-122.722466,6.200862,14.208908,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-108.099998,28.379999,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:41,45.560898,-122.722466,6.161985,14.212098,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-106.400002,28.41,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:42,45.560867,-122.722466,6.278616,14.215278,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-105.5,28.42,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:43,45.560841,-122.722359,6.531315,14.218548,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-108.5,28.389999,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:44,45.560818,-122.722359,6.589631,14.221918,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-108.300003,28.4,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:45,45.560802,-122.722359,6.686823,14.225308,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-106.800003,28.41,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:46,45.560898,-122.722252,7.036715,14.228768,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-105.099998,28.41,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:47,45.56089,-122.722252,7.153346,14.232438,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-104.699997,28.42,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:48,45.56089,-122.722252,6.997838,14.236098,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-99.099998,28.459999,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:49,45.56089,-122.722137,7.017276,14.239718,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-102,28.459999,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:50,45.560898,-122.722137,6.861769,14.243308,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-99.800003,28.459999,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:51,45.560795,-122.722031,6.822892,14.246788,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-99.199997,28.48,311,25,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:52,45.560806,-122.722031,6.900646,14.250318,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-97.599998,28.459999,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:53,45.560818,-122.722031,7.017276,14.253878,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-99.699997,28.49,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:54,45.560833,-122.721916,7.056154,14.257487,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-97.199997,28.469999,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:55,45.560848,-122.721916,7.211661,14.261097,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-99.300003,28.48,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:56,45.560863,-122.721809,7.250538,14.264847,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-99.300003,28.48,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:57,45.560875,-122.721809,7.250538,14.268587,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-84.699997,28.59,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:58,45.560894,-122.721809,7.036715,14.272297,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-85.699997,28.59,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:32:59,45.560799,-122.721703,6.764577,14.275877,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-88.400002,28.57,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:00,45.56081,-122.721703,6.60907,14.279337,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-92.699997,28.549999,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:01,45.560825,-122.721703,6.842331,14.282727,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,0,0,0,0,0,0,-91.599998,28.57,311,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:02,45.560841,-122.721588,7.2311,14.286307,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-90.900002,28.57,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:03,45.560856,-122.721588,7.308853,14.290037,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-89.400002,28.57,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:04,45.560875,-122.721588,7.386607,14.293807,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-78.099998,28.639999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:05,45.56089,-122.721481,7.250538,14.297607,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-71,28.719999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:06,45.560795,-122.721481,6.861769,14.301297,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-72.099998,28.74,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:07,45.560806,-122.721367,6.570193,14.304777,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-62.5,28.809999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:08,45.560822,-122.721367,6.336931,14.308117,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-58.200001,28.85,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:09,45.560833,-122.721367,6.181424,14.311357,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-49.400002,28.93,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:10,45.560844,-122.72126,6.025916,14.314507,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-47.5,28.959999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:11,45.560856,-122.72126,5.695463,14.317587,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-37.299999,29.049999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:12,45.560867,-122.72126,5.948163,14.320527,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-33.400002,29.1,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:13,45.560883,-122.72126,5.909286,14.323597,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-32.299999,29.129999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:14,45.560894,-122.721146,5.773217,14.326607,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-33,29.139999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:15,45.560799,-122.721153,5.676024,14.329576,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-30.799999,29.18,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:16,45.56081,-122.721146,5.462202,14.332466,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-21.799999,29.27,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:17,45.560818,-122.721039,5.326132,14.337996,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-21.6,29.280001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:18,45.560825,-122.721039,5.053994,14.340596,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-22.200001,29.299999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:19,45.560833,-122.721039,4.898487,14.343116,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-22.1,29.32,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:20,45.560837,-122.721039,4.917925,14.345646,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-22.9,29.34,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:21,45.560841,-122.720932,4.684664,14.348056,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-20.4,29.379999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:22,45.560844,-122.720932,4.781856,14.350515,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-12.1,29.440001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:23,45.560844,-122.720932,4.665226,14.352916,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-6.7,29.48,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:24,45.560841,-122.720818,4.412526,14.355186,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.4,29.530001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:25,45.560841,-122.720818,3.98488,14.357236,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.2,29.549999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:26,45.560841,-122.720818,3.596111,14.359086,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.6,29.559999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:27,45.560841,-122.720818,3.226781,14.360746,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.3,29.58,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:28,45.560841,-122.720818,3.071274,14.362327,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.3,29.59,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:29,45.560841,-122.720711,2.585313,14.363657,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,0,0,0,0,0,-5.7,29.6,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:30,45.560841,-122.720711,2.429805,14.364907,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.5,29.620001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:31,45.560837,-122.720711,2.468682,14.366178,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.3,29.629999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:32,45.560833,-122.720711,2.468682,14.367448,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.7,29.639999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:33,45.560833,-122.720711,2.23542,14.368598,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.6,29.65,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:34,45.560833,-122.720711,2.099352,14.369678,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.4,29.66,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:35,45.560837,-122.720711,2.041036,14.370728,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.6,29.67,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:36,45.560837,-122.720596,2.002159,14.371758,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.9,29.68,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:37,45.560837,-122.720596,1.963282,14.372767,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.4,29.68,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:38,45.560841,-122.720596,1.904967,14.373748,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.6,29.700001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:39,45.560844,-122.720596,1.885529,14.374718,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-6,29.700001,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:40,45.560844,-122.720596,1.807775,14.375648,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.8,29.709999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:41,45.560844,-122.720596,1.652267,14.376497,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,-5.9,29.719999,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:42,45.560848,-122.720596,1.671706,14.377357,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.1,29.73,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:43,45.560848,-122.720596,1.652267,14.378207,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-5.8,29.73,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:44,45.560848,-122.720596,1.846652,14.379157,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-5.3,29.74,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:45,45.560844,-122.720596,1.671706,14.380017,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-5.7,29.74,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:46,45.560844,-122.72049,1.516198,14.380797,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-5.9,29.75,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:47,45.560841,-122.72049,1.360691,14.381497,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-5.8,29.75,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:48,45.560844,-122.72049,1.010799,14.382017,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.3,29.76,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:49,45.560841,-122.72049,0.641469,14.382347,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.3,29.76,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:50,45.560841,-122.72049,0.408207,14.382557,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.3,29.77,312,24,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:51,45.560841,-122.72049,0.272138,14.382697,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6,29.77,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:52,45.560841,-122.72049,0.272138,14.382837,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.2,29.77,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:53,45.560841,-122.72049,0.272138,14.382977,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.2,29.780001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:54,45.560841,-122.72049,0.233261,14.383098,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.1,29.790001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:55,45.560841,-122.72049,0.36933,14.383287,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.3,29.790001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:56,45.560837,-122.72049,0.36933,14.383477,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.5,29.790001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:57,45.560837,-122.72049,0.330453,14.383647,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6,29.799999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:58,45.560833,-122.72049,0.388769,14.383847,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.2,29.799999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:33:59,45.560833,-122.72049,0.563715,14.384137,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.4,29.799999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:34:00,45.560829,-122.72049,0.544276,14.384418,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.1,29.809999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:34:01,45.560829,-122.72049,0.427646,14.384638,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,0,0,0,0,-6.4,29.809999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
