Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,RPM 2,Motor Load 2 %,Motor Torque 2 %,Motor Temp 2 C,RPM 3,Motor Load 3 %,Motor Torque 3 %,Motor Temp 3 C,RPM 4,Motor Load 4 %,Motor Torque 4 %,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %
23-03-03,9:56:46,45.560795,-122.705315,0.447084,0.164660,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.700000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:47,45.560902,-122.705315,0.369330,0.164870,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:48,45.560898,-122.705315,0.349892,0.165040,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:49,45.560898,-122.705315,0.388769,0.165230,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.580002,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:50,45.560898,-122.705315,0.330453,0.165420,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:51,45.560894,-122.705315,0.388769,0.165610,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:52,45.560894,-122.705315,0.349892,0.165800,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:53,45.560894,-122.705315,0.252700,0.165950,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:54,45.560898,-122.705315,0.213823,0.166060,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:55,45.560898,-122.705315,0.000000,0.166060,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:56,45.560898,-122.705315,0.388769,0.166220,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:57,45.560898,-122.705315,0.349892,0.166430,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.710000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:58,45.560898,-122.705315,0.252700,0.166560,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:56:59,45.560894,-122.705315,0.408207,0.166730,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.540001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:0,45.560894,-122.705315,0.427646,0.166970,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:1,45.560894,-122.705315,0.311015,0.167150,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:2,45.560890,-122.705315,0.291577,0.167290,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:3,45.560890,-122.705315,0.330453,0.167460,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:4,45.560886,-122.705315,0.447084,0.167670,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:5,45.560886,-122.705315,0.213823,0.167870,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:6,45.560886,-122.705315,0.213823,0.167870,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:7,45.560886,-122.705315,0.369330,0.168000,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:8,45.560883,-122.705315,0.583153,0.168190,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.720000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:9,45.560883,-122.705315,0.816414,0.168520,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:10,45.560883,-122.705315,0.505399,0.168910,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:11,45.560879,-122.705315,0.427646,0.169160,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:12,45.560879,-122.705315,0.369330,0.169380,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:13,45.560875,-122.705315,0.447084,0.169570,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:14,45.560875,-122.705315,0.466523,0.169810,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:15,45.560875,-122.705315,0.369330,0.170040,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:16,45.560875,-122.705315,0.252700,0.170220,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:17,45.560875,-122.705315,0.252700,0.170340,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:18,45.560875,-122.705315,0.330453,0.170470,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:19,45.560875,-122.705315,0.311015,0.170640,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.540001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:20,45.560875,-122.705315,0.272138,0.170800,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:21,45.560875,-122.705315,0.233261,0.170930,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.950000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:22,45.560875,-122.705315,0.000000,0.170930,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.730000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:23,45.560875,-122.705315,0.233261,0.170930,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:24,45.560871,-122.705315,0.233261,0.171050,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:25,45.560871,-122.705315,0.369330,0.171180,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:26,45.560871,-122.705315,0.369330,0.171370,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.540001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:27,45.560871,-122.705315,0.272138,0.171540,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:28,45.560867,-122.705315,0.272138,0.171690,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:29,45.560871,-122.705315,0.330453,0.171830,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:30,45.560871,-122.705315,0.544276,0.172070,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.740000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:31,45.560871,-122.705315,0.388769,0.172300,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:32,45.560867,-122.705315,0.447084,0.172510,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:33,45.560867,-122.705315,0.408207,0.172740,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:34,45.560867,-122.705315,0.330453,0.172930,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:35,45.560863,-122.705315,0.427646,0.173100,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:36,45.560863,-122.705315,0.524838,0.173320,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.750000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:37,45.560860,-122.705315,0.583153,0.173610,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:38,45.560860,-122.705315,0.563715,0.173910,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:39,45.560856,-122.705315,0.602592,0.174200,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:40,45.560856,-122.705315,0.427646,0.174500,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.540001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:41,45.560852,-122.705315,0.388769,0.174920,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.980000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:42,45.560852,-122.705315,0.447084,0.175150,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.760000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:43,45.560852,-122.705315,0.485961,0.175400,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:44,45.560848,-122.705315,0.447084,0.175630,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:45,45.560848,-122.705315,0.330453,0.175800,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:46,45.560848,-122.705315,0.291577,0.175950,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:47,45.560848,-122.705315,0.311015,0.176110,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:48,45.560848,-122.705315,0.311015,0.176270,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.770000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:49,45.560848,-122.705315,0.272138,0.176410,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:50,45.560848,-122.705315,0.000000,0.176410,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.580002,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:51,45.560848,-122.705315,0.000000,0.176410,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.580002,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:52,45.560848,-122.705315,0.000000,0.176410,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:53,45.560848,-122.705315,0.408207,0.176620,0,0,0,35.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:54,45.560848,-122.705315,0.369330,0.176810,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:55,45.560848,-122.705315,0.466523,0.177050,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.780000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.570000,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:56,45.560848,-122.705315,0.349892,0.177230,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:57,45.560848,-122.705315,0.272138,0.177370,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:58,45.560848,-122.705315,0.000000,0.177370,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:57:59,45.560848,-122.705315,0.000000,0.177370,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:58:0,45.560848,-122.705315,0.213823,0.177480,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.549999,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-03,9:58:1,45.560848,-122.705315,0.330453,0.177650,0,0,0,35.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,2.970000,0,14.790000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.560001,43.000000,87,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
