Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %%,Motor Torque 1 %%,Motor Temp 1 C,RPM 2,Motor Load 2 %%,Motor Torque 2 %%,Motor Temp 2 C,RPM 3,Motor Load 3 %%,Motor Torque 3 %%,Motor Temp 3 C,RPM 4,Motor Load 4 %%,Motor Torque 4 %%,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %%,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %%,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %%,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %%
23-01-10,15:14:16,45.560841,-122.705429,0.311015,0.010260,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:17,45.560841,-122.705429,0.291577,0.010420,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:18,45.560841,-122.705429,0.272138,0.010560,0,0,0,34.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:19,45.560841,-122.705429,0.000000,0.010560,0,0,0,34.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:20,45.560841,-122.705429,0.000000,0.010560,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:21,45.560844,-122.705429,0.000000,0.010560,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:22,45.560844,-122.705429,0.272138,0.010680,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:23,45.560844,-122.705429,0.388769,0.010840,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:24,45.560844,-122.705429,0.719222,0.011150,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:25,45.560844,-122.705429,0.505399,0.011450,0,0,0,34.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:26,45.560844,-122.705429,0.349892,0.011650,0,0,0,34.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.360001,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:27,45.560844,-122.705429,0.233261,0.011780,0,0,0,34.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:28,45.560848,-122.705429,0.427646,0.011960,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,0.000000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:29,45.560852,-122.705429,0.485961,0.012200,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-0.100000,31.350000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:30,45.560852,-122.705429,0.524838,0.012470,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.700000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:31,45.560856,-122.705429,0.524838,0.012740,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:32,45.560856,-122.705429,0.505399,0.013010,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:33,45.560856,-122.705429,0.447084,0.013260,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:34,45.560856,-122.705429,0.602592,0.013530,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:35,45.560856,-122.705429,0.524838,0.013820,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.330000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:36,45.560856,-122.705429,0.388769,0.014050,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:37,45.560856,-122.705429,0.252700,0.014210,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:38,45.560856,-122.705429,0.291577,0.014330,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.600000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:39,45.560860,-122.705429,0.349892,0.014520,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:40,45.560860,-122.705429,0.311015,0.014680,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:41,45.560863,-122.705429,0.330453,0.014850,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:42,45.560863,-122.705429,0.369330,0.015030,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:43,45.560863,-122.705429,0.233261,0.015200,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:44,45.560867,-122.705429,0.349892,0.015350,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:45,45.560867,-122.705429,0.349892,0.015540,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:46,45.560867,-122.705429,0.349892,0.015710,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:47,45.560867,-122.705429,0.369330,0.015910,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:48,45.560871,-122.705429,0.252700,0.016080,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:49,45.560871,-122.705429,0.233261,0.016190,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:50,45.560871,-122.705429,0.311015,0.016320,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:51,45.560871,-122.705429,0.330453,0.016510,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:52,45.560871,-122.705429,0.272138,0.016670,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:53,45.560871,-122.705429,0.000000,0.016780,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:54,45.560871,-122.705429,0.000000,0.016780,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:55,45.560871,-122.705429,0.311015,0.016900,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:56,45.560867,-122.705429,0.466523,0.017080,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:57,45.560867,-122.705429,0.583153,0.017370,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.500000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:58,45.560867,-122.705429,0.602592,0.017670,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:14:59,45.560867,-122.705429,0.602592,0.017980,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:0,45.560867,-122.705429,0.524838,0.018280,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:1,45.560867,-122.705429,0.408207,0.018520,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:2,45.560863,-122.705429,0.330453,0.018710,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:3,45.560863,-122.705429,0.311015,0.018870,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:4,45.560863,-122.705429,0.388769,0.019040,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:5,45.560863,-122.705429,0.485961,0.019260,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:6,45.560863,-122.705429,0.485961,0.019500,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:7,45.560860,-122.705429,0.447084,0.019740,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:8,45.560863,-122.705429,0.369330,0.019950,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:9,45.560863,-122.705429,0.563715,0.020130,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:10,45.560863,-122.705429,0.583153,0.020450,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:12,45.560867,-122.705429,0.408207,0.020710,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:13,45.560867,-122.705429,0.388769,0.020910,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:14,45.560867,-122.705429,0.291577,0.021250,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:15,45.560871,-122.705429,0.758099,0.021640,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:16,45.560871,-122.705429,0.738661,0.022020,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:17,45.560871,-122.705429,0.583153,0.022320,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:18,45.560871,-122.705429,0.466523,0.022560,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:19,45.560871,-122.705429,0.388769,0.022760,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:20,45.560871,-122.705429,0.311015,0.022920,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:21,45.560871,-122.705429,0.000000,0.022920,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:22,45.560875,-122.705429,0.252700,0.023050,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:23,45.560875,-122.705429,0.330453,0.023220,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:24,45.560875,-122.705429,0.272138,0.023360,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:25,45.560875,-122.705429,0.000000,0.023360,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:26,45.560875,-122.705429,0.000000,0.023360,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:27,45.560875,-122.705429,0.272138,0.023500,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:28,45.560875,-122.705429,0.447084,0.023730,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:29,45.560875,-122.705429,0.641469,0.024060,0,0,0,34.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.309999,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:30,45.560879,-122.705429,0.641469,0.024390,0,0,0,34.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-01-10,15:15:31,45.560879,-122.705429,0.583153,0.024690,0,0,0,34.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,0.000000,0,13.030000,0,0.000000,0,0.000000,0,0.000000,-3.400000,31.320000,33.000000,42,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
